patient_id,class_id,academic_year,year_group,assessment_type,subject,num_questions,date,score,predicted_grade,teacher_id
1,CLASS046,2023,13,End of term,Spanish,88,2024-07-18,80.8,U,TEACHER037
1,CLASS074,2023,13,End of term,Spanish,89,2023-09-04,33.4,5,
1,CLASS005,2022,9,Class test,Geography,45,2023-02-17,10.7,6,TEACHER012
1,CLASS065,2023,11,Coursework,Geography,83,2024-04-03,64.7,G,
1,CLASS006,2024,9,A-Level,Geography,33,2024-11-13,6.0,C,TEACHER007
2,CLASS092,2024,8,Class test,French,21,2025-01-10,1.9,7,TEACHER046
2,CLASS002,2022,9,End of term,History,84,2023-05-15,10.3,2,TEACHER048
2,CLASS080,2022,9,Mock exam,Science,,2022-09-16,,B,TEACHER018
2,CLASS017,2023,7,End of term,Geography,41,2024-02-10,7.5,G,TEACHER031
2,CLASS033,2024,8,GCSE,Geography,56,2024-10-13,44.5,U,
3,CLASS027,2023,Y9,Coursework,Spanish,21,2024-04-24,,C,TEACHER029
3,CLASS067,2022,Y8,End of term,French,,2022-10-28,,9,TEACHER041
3,CLASS002,2023,7,Coursework,Mathematics,71,2023-11-28,57.4,A,TEACHER036
3,CLASS081,2023,13,Coursework,History,62,2024-03-13,34.0,G,
3,CLASS023,2023,9,End of year exam,Art,98,2023-09-23,67.3,8,TEACHER019
3,CLASS061,2023,Y11,End of term,Geography,81,2024-05-04,40.8,1,
3,CLASS003,2024,Y8,End of year exam,Mathematics,,2025-05-21,18.5,1,TEACHER018
3,CLASS091,2024,Y9,End of year exam,Spanish,12,2024-11-20,3.4,C,
4,CLASS083,2022,13,Class test,Computing,81,2022-10-19,14.1,6,
4,CLASS064,2022,Y13,End of term,Art,38,2022-11-23,7.4,9,
4,CLASS100,2022,Y9,End of term,Mathematics,30,2022-10-05,,,
5,CLASS082,2022,8,A-Level,Art,81,2023-03-09,,C,TEACHER012
5,CLASS001,2024,8,Class test,Music,98,2024-09-03,68.2,F,TEACHER048
5,CLASS007,2022,12,Class test,Art,41,2023-06-08,25.8,F,TEACHER031
5,CLASS014,2024,Y12,End of term,Music,36,2024-12-08,19.0,8,TEACHER024
6,CLASS076,2022,11,A-Level,Art,42,2022-09-11,21.8,C,TEACHER001
6,CLASS081,2023,Y12,End of term,French,96,2023-09-06,50.6,A*,TEACHER041
6,CLASS070,2023,7,GCSE,Spanish,,2024-07-22,,B,TEACHER014
6,CLASS070,2023,10,Coursework,Mathematics,44,2024-03-07,22.4,U,
7,CLASS086,2022,12,Mock exam,Art,56,2023-04-26,22.0,6,TEACHER016
7,CLASS018,2023,7,End of year exam,PE,49,2024-02-20,29.5,7,TEACHER024
7,CLASS091,2022,11,End of year exam,PE,70,2023-07-14,31.0,4,TEACHER018
7,CLASS003,2023,8,A-Level,English,79,2024-05-11,,A,TEACHER043
7,CLASS094,2024,10,Mock exam,Geography,15,2025-05-22,9.3,D,TEACHER039
7,CLASS091,2024,12,GCSE,Science,,2024-09-30,0.2,D,TEACHER024
7,CLASS020,2024,13,Class test,Mathematics,99,2025-06-09,87.4,U,TEACHER001
7,CLASS092,2024,Y13,End of year exam,English,,2024-09-21,58.4,A,
8,CLASS022,2022,Y12,Coursework,Geography,25,2023-07-20,17.4,U,
8,CLASS036,2022,Y13,A-Level,History,66,2022-09-11,60.4,1,TEACHER001
8,CLASS008,2023,Y9,End of year exam,Mathematics,94,2024-03-22,46.9,,
8,CLASS047,2024,11,GCSE,Spanish,54,2025-02-08,35.5,6,TEACHER005
8,CLASS019,2024,Y9,End of term,PE,82,2025-03-02,60.6,5,
8,CLASS058,2024,Y13,Coursework,French,,2024-12-09,5.2,D,
9,CLASS070,2023,10,End of term,French,61,2023-12-19,9.1,3,TEACHER032
9,CLASS080,2024,11,A-Level,Science,63,2025-05-21,49.2,A*,TEACHER047
9,CLASS065,2022,7,A-Level,Geography,78,2023-02-08,,8,TEACHER030
9,CLASS023,2022,11,GCSE,Spanish,81,2023-02-05,17.8,U,
9,CLASS048,2022,12,GCSE,German,39,2023-04-29,20.2,C,TEACHER031
9,CLASS063,2022,11,Coursework,Spanish,88,2023-01-23,58.8,U,TEACHER026
9,CLASS038,2023,9,GCSE,Geography,95,2024-07-22,9.0,2,TEACHER036
10,CLASS047,2024,Y8,Class test,French,36,2024-11-09,18.9,8,
10,CLASS081,2022,12,GCSE,Science,14,2023-01-29,3.3,4,TEACHER036
10,CLASS054,2022,Y7,Mock exam,History,72,2023-06-11,44.6,6,
10,CLASS077,2022,9,A-Level,Mathematics,30,2023-04-26,6.5,,
10,CLASS015,2023,Y9,End of year exam,German,,2024-03-24,15.9,G,TEACHER013
10,CLASS043,2022,Y12,GCSE,German,98,2022-10-22,24.1,E,
10,CLASS074,2023,7,Class test,Spanish,89,2023-10-01,46.4,A,TEACHER044
10,CLASS039,2024,11,A-Level,Music,21,2024-11-22,15.6,C,TEACHER026
11,CLASS046,2024,Y12,End of year exam,History,18,2025-02-04,7.9,7,TEACHER007
11,CLASS044,2024,Y10,Mock exam,French,76,2025-02-02,15.2,E,TEACHER049
11,CLASS039,2024,Y7,Class test,Computing,16,2025-04-29,,8,TEACHER046
12,CLASS010,2024,7,Coursework,English,57,2024-12-12,,D,TEACHER011
12,CLASS043,2022,Y11,Mock exam,Music,22,2023-02-04,7.4,B,
12,CLASS053,2023,Y12,A-Level,Geography,10,2024-01-16,3.1,,TEACHER013
12,CLASS010,2023,Y10,End of year exam,Mathematics,,2024-01-26,95.3,2,TEACHER006
12,CLASS035,2024,Y12,End of year exam,Computing,53,2024-10-31,,7,TEACHER022
12,CLASS080,2023,Y13,Coursework,Music,27,2024-06-30,8.0,U,TEACHER015
12,CLASS025,2023,Y11,GCSE,Music,35,2024-02-20,,F,TEACHER044
12,CLASS023,2024,8,Coursework,German,,2025-05-17,83.1,E,
13,CLASS095,2022,12,End of year exam,Mathematics,,2022-11-23,57.3,4,TEACHER021
13,CLASS042,2023,10,A-Level,Science,22,2023-12-10,10.8,D,TEACHER029
13,CLASS032,2022,8,End of term,Science,10,2023-07-04,1.3,3,TEACHER041
13,CLASS034,2023,10,Class test,Computing,13,2024-01-30,0.6,F,TEACHER037
13,CLASS016,2022,Y9,Coursework,English,21,2023-03-23,18.3,3,TEACHER022
14,CLASS045,2024,Y11,Coursework,German,,2025-01-23,60.3,,TEACHER039
14,CLASS050,2023,Y9,A-Level,Science,29,2023-09-25,,A*,TEACHER049
14,CLASS040,2022,11,Mock exam,Mathematics,,2022-09-27,3.3,E,TEACHER009
14,CLASS091,2024,Y9,A-Level,French,72,2025-01-22,13.1,8,TEACHER010
14,CLASS048,2023,13,Mock exam,Art,,2023-12-30,85.0,7,TEACHER013
14,CLASS094,2023,10,End of term,French,43,2024-03-23,17.0,E,TEACHER032
14,CLASS018,2024,11,Coursework,Geography,39,2025-04-28,27.4,B,TEACHER049
14,CLASS031,2024,Y9,GCSE,Geography,,2025-01-22,92.0,3,
15,CLASS053,2022,11,Class test,Computing,,2023-04-17,,G,TEACHER009
15,CLASS085,2022,11,A-Level,Art,78,2023-02-22,43.9,3,
15,CLASS005,2024,Y13,End of term,Art,97,2024-09-21,,C,
16,CLASS030,2024,Y10,End of term,English,56,2024-09-25,46.1,G,TEACHER031
16,CLASS051,2024,Y13,End of year exam,Music,,2025-03-08,77.6,D,
16,CLASS039,2022,12,Mock exam,Science,,2023-05-07,12.0,U,
17,CLASS024,2024,11,Coursework,Art,10,2025-05-29,8.5,8,TEACHER029
17,CLASS014,2023,7,Coursework,Science,35,2024-07-03,11.6,D,TEACHER001
17,CLASS018,2023,Y13,GCSE,Geography,,2024-01-13,45.8,G,TEACHER043
17,CLASS067,2024,Y7,End of term,Computing,31,2024-10-16,23.5,1,
17,CLASS023,2022,7,A-Level,Science,72,2022-10-05,28.5,8,TEACHER030
18,CLASS023,2024,Y9,A-Level,Art,41,2025-03-02,,,TEACHER020
18,CLASS084,2022,Y10,End of year exam,PE,41,2023-03-12,0.4,A*,
18,CLASS041,2022,Y7,A-Level,Art,18,2022-09-13,2.5,3,TEACHER024
18,CLASS048,2022,10,GCSE,PE,38,2022-11-14,,,TEACHER030
19,CLASS060,2023,8,End of year exam,French,84,2023-11-23,52.2,4,TEACHER020
19,CLASS026,2024,Y10,Class test,Art,88,2025-06-02,20.4,6,
19,CLASS022,2022,Y10,A-Level,Mathematics,72,2023-01-18,69.5,6,TEACHER019
20,CLASS093,2023,Y9,Class test,French,47,2023-11-26,17.2,D,TEACHER033
20,CLASS035,2022,12,Mock exam,Mathematics,,2023-07-06,21.6,U,TEACHER025
20,CLASS064,2023,8,Coursework,Art,59,2023-09-06,44.2,B,
20,CLASS054,2023,9,Mock exam,Geography,15,2024-02-26,9.3,7,TEACHER025
20,CLASS034,2022,Y11,Class test,Spanish,,2023-02-08,21.5,A,TEACHER016
20,CLASS001,2024,7,End of year exam,Science,,2025-07-26,0.1,A*,TEACHER002
20,CLASS024,2022,Y13,Coursework,Spanish,88,2023-05-27,21.5,F,TEACHER005
20,CLASS017,2022,Y11,Mock exam,Art,64,2022-09-01,46.3,G,
21,CLASS052,2022,Y9,Class test,PE,73,2023-02-15,15.0,,TEACHER026
21,CLASS041,2024,Y7,Mock exam,Music,42,2025-01-30,,C,TEACHER017
21,CLASS100,2022,Y10,A-Level,Computing,17,2022-10-10,2.7,B,TEACHER040
21,CLASS041,2024,8,Coursework,Art,100,2025-01-25,20.8,G,TEACHER033
21,CLASS051,2022,Y10,Mock exam,English,99,2023-03-19,19.4,4,TEACHER046
22,CLASS063,2022,10,End of term,English,70,2023-04-03,57.2,3,TEACHER049
22,CLASS040,2022,12,GCSE,German,60,2023-05-11,54.8,U,
22,CLASS060,2024,7,GCSE,French,49,2024-10-14,45.2,A*,TEACHER007
22,CLASS078,2023,Y8,Coursework,English,83,2023-11-15,44.2,2,TEACHER040
22,CLASS056,2024,9,Class test,Music,12,2024-11-30,2.9,A*,TEACHER010
22,CLASS080,2022,Y10,Class test,Science,,2023-03-04,86.9,1,
23,CLASS016,2024,Y11,End of term,Art,43,2025-01-18,32.2,5,TEACHER042
23,CLASS062,2024,9,Class test,Science,,2025-05-17,85.7,8,TEACHER005
23,CLASS015,2022,12,End of year exam,History,46,2023-06-29,32.1,4,TEACHER041
23,CLASS065,2023,Y8,End of term,Science,,2024-03-18,0.4,5,
23,CLASS072,2024,Y11,Class test,Music,,2025-01-11,79.2,,TEACHER038
23,CLASS024,2022,8,Mock exam,Computing,64,2023-03-04,20.0,D,TEACHER022
23,CLASS004,2022,Y13,Coursework,Spanish,54,2023-07-03,23.6,B,TEACHER011
24,CLASS079,2023,Y10,End of year exam,Art,69,2024-07-04,59.7,1,TEACHER005
24,CLASS027,2022,Y9,End of year exam,German,92,2023-01-10,60.9,,TEACHER022
24,CLASS001,2022,13,Mock exam,German,41,2022-11-19,40.8,,TEACHER041
24,CLASS048,2024,Y12,End of year exam,Science,40,2024-12-06,19.6,F,TEACHER026
24,CLASS011,2022,Y9,End of term,Geography,,2023-07-16,,A*,TEACHER014
24,CLASS048,2022,Y8,End of year exam,Geography,52,2023-02-21,41.5,4,TEACHER001
24,CLASS078,2022,Y13,End of year exam,Art,,2022-09-14,,,TEACHER030
24,CLASS066,2024,13,End of year exam,Spanish,87,2024-10-27,27.8,2,TEACHER024
25,CLASS040,2022,Y12,End of term,German,35,2022-11-04,23.4,2,TEACHER042
25,CLASS020,2024,7,End of term,Mathematics,32,2025-03-16,16.0,5,TEACHER050
25,CLASS071,2023,13,GCSE,Music,47,2023-11-15,12.1,,TEACHER017
25,CLASS010,2024,12,End of term,Science,72,2025-01-03,57.4,U,TEACHER007
25,CLASS003,2024,10,GCSE,English,45,2025-01-20,29.6,2,TEACHER002
25,CLASS061,2022,Y8,End of term,French,34,2022-12-17,,2,TEACHER039
25,CLASS034,2023,Y12,End of term,French,21,2023-12-22,13.3,7,TEACHER046
25,CLASS062,2022,Y12,End of term,Science,70,2022-11-24,,1,TEACHER025
26,CLASS006,2024,12,Coursework,Art,79,2025-04-13,21.3,3,TEACHER020
26,CLASS024,2024,Y8,Class test,Computing,73,2025-06-16,54.9,B,TEACHER009
26,CLASS050,2022,12,Class test,History,43,2023-01-03,,E,TEACHER027
27,CLASS047,2022,Y11,GCSE,Computing,28,2023-06-10,16.5,2,TEACHER025
27,CLASS047,2024,Y10,Mock exam,German,73,2025-02-20,70.1,,TEACHER028
27,CLASS073,2022,8,A-Level,Mathematics,94,2023-03-05,64.1,A*,
27,CLASS037,2023,Y12,Coursework,Science,49,2024-05-04,42.8,E,
27,CLASS068,2023,10,End of term,Music,64,2024-06-06,37.8,G,TEACHER024
27,CLASS007,2024,Y13,GCSE,German,14,2025-01-05,3.5,4,TEACHER003
27,CLASS069,2023,Y8,Mock exam,Geography,53,2024-01-20,,B,TEACHER025
28,CLASS084,2024,7,End of year exam,Mathematics,,2025-02-28,,2,TEACHER017
28,CLASS019,2023,Y10,Mock exam,Mathematics,90,2024-03-18,,U,TEACHER047
28,CLASS074,2023,Y12,Coursework,English,91,2023-11-09,13.4,2,TEACHER011
28,CLASS032,2023,13,End of term,French,32,2024-01-25,3.8,7,
28,CLASS059,2024,9,Coursework,Science,28,2025-02-05,14.9,D,TEACHER034
28,CLASS097,2022,Y13,Coursework,Mathematics,29,2023-06-29,8.1,F,TEACHER030
29,CLASS005,2022,Y8,End of year exam,Computing,,2022-11-23,41.9,7,TEACHER020
29,CLASS084,2024,12,A-Level,English,57,2025-07-16,20.0,3,TEACHER013
29,CLASS090,2023,12,Class test,French,21,2024-03-10,12.0,F,TEACHER042
29,CLASS020,2022,Y11,End of year exam,Science,,2022-12-14,38.2,9,TEACHER023
30,CLASS067,2022,Y7,Coursework,Mathematics,39,2022-11-05,4.7,,TEACHER050
30,CLASS085,2023,Y10,Class test,German,,2023-11-03,10.9,,
30,CLASS035,2022,Y10,Mock exam,Mathematics,,2023-02-03,25.9,,TEACHER015
30,CLASS080,2024,Y8,Class test,Art,94,2024-10-24,0.8,,TEACHER012
30,CLASS007,2023,12,Coursework,Mathematics,62,2024-03-31,61.3,9,TEACHER030
30,CLASS016,2022,9,Class test,English,97,2023-03-21,14.4,E,TEACHER029
30,CLASS029,2023,7,Coursework,French,56,2023-11-06,17.5,B,TEACHER006
30,CLASS053,2023,Y10,End of year exam,English,57,2024-01-26,33.9,D,TEACHER008
31,CLASS004,2024,13,Mock exam,Spanish,49,2024-09-14,9.1,A*,TEACHER014
31,CLASS099,2022,8,GCSE,German,73,2023-04-09,57.6,C,TEACHER002
31,CLASS045,2023,7,Coursework,German,,2023-12-22,58.8,,TEACHER042
31,CLASS100,2023,Y9,A-Level,Spanish,17,2024-07-28,,B,TEACHER027
32,CLASS088,2023,12,Coursework,Computing,35,2024-02-12,15.4,6,TEACHER020
32,CLASS086,2024,7,End of term,Science,80,2024-12-13,55.8,5,TEACHER039
32,CLASS020,2024,Y11,Coursework,German,40,2025-05-01,11.1,8,TEACHER049
32,CLASS024,2023,8,A-Level,Geography,74,2023-10-09,,F,TEACHER019
32,CLASS063,2023,7,End of year exam,Spanish,,2023-09-12,48.8,A*,TEACHER026
32,CLASS064,2023,Y13,End of term,German,,2024-04-12,1.6,E,
33,CLASS040,2022,Y13,Mock exam,German,,2023-06-21,,4,
33,CLASS061,2023,7,Mock exam,Science,10,2023-12-15,1.2,D,TEACHER027
33,CLASS093,2024,7,Mock exam,Spanish,,2025-07-06,80.8,A*,TEACHER012
33,CLASS057,2022,Y10,A-Level,PE,93,2023-05-15,34.5,B,TEACHER033
33,CLASS056,2023,Y11,Class test,French,,2024-04-29,91.8,,TEACHER021
33,CLASS016,2024,Y8,End of term,Art,40,2025-04-03,18.5,9,TEACHER034
33,CLASS005,2024,7,Mock exam,Science,,2025-06-24,81.3,,TEACHER043
34,CLASS063,2022,Y12,A-Level,Computing,28,2022-09-18,25.1,,TEACHER007
34,CLASS093,2022,12,Class test,Music,39,2023-07-14,0.5,1,TEACHER006
34,CLASS059,2023,8,Mock exam,Music,96,2023-10-02,55.6,A,TEACHER020
34,CLASS050,2024,12,End of year exam,Science,44,2024-12-19,18.8,C,TEACHER005
35,CLASS052,2024,8,Class test,Computing,54,2025-05-30,19.2,1,TEACHER047
35,CLASS038,2022,Y11,GCSE,Music,20,2023-07-10,14.5,,
35,CLASS029,2023,11,End of year exam,Mathematics,94,2023-12-26,47.8,9,TEACHER043
35,CLASS054,2022,Y12,End of year exam,French,,2022-11-12,72.6,U,TEACHER003
35,CLASS007,2024,9,End of term,Art,,2025-06-03,99.3,,TEACHER002
35,CLASS009,2024,Y9,End of year exam,French,48,2025-03-21,39.4,B,TEACHER016
36,CLASS034,2022,8,End of year exam,Music,44,2022-11-15,17.1,U,TEACHER037
36,CLASS012,2022,8,A-Level,Computing,65,2022-09-04,30.3,F,
36,CLASS003,2022,13,Class test,Computing,100,2022-09-04,48.8,E,TEACHER036
36,CLASS059,2023,Y10,End of year exam,Geography,96,2023-09-30,41.0,1,
36,CLASS024,2024,10,Class test,Science,,2024-09-01,82.1,B,TEACHER034
37,CLASS085,2023,Y8,Mock exam,Science,70,2023-10-25,33.7,F,TEACHER020
37,CLASS011,2022,Y7,Coursework,Music,32,2022-09-14,4.8,6,TEACHER048
37,CLASS033,2023,9,GCSE,English,60,2024-01-01,9.6,U,TEACHER019
37,CLASS049,2024,8,GCSE,Science,63,2025-01-05,22.3,E,TEACHER039
37,CLASS022,2024,10,Class test,Mathematics,29,2025-07-05,25.6,G,TEACHER026
37,CLASS044,2022,Y12,Mock exam,English,80,2022-11-10,25.3,U,TEACHER039
37,CLASS023,2024,11,Mock exam,Music,38,2024-11-15,28.9,B,
37,CLASS081,2024,13,Mock exam,PE,38,2024-11-30,32.0,1,TEACHER043
38,CLASS038,2022,7,A-Level,History,38,2022-12-16,2.3,E,TEACHER049
38,CLASS029,2024,Y11,Mock exam,PE,81,2024-11-27,,5,TEACHER048
38,CLASS049,2022,Y13,Mock exam,Science,,2022-09-17,25.9,U,
39,CLASS021,2022,9,A-Level,English,,2023-06-17,44.4,A,TEACHER033
39,CLASS062,2022,Y8,Mock exam,Computing,22,2023-07-26,17.8,A*,TEACHER038
39,CLASS019,2024,Y11,Coursework,Computing,33,2025-04-19,18.0,C,TEACHER015
39,CLASS031,2023,Y8,Mock exam,Science,85,2024-02-21,30.3,A*,TEACHER039
39,CLASS037,2024,11,Coursework,Spanish,31,2025-03-12,12.4,6,TEACHER043
39,CLASS073,2023,Y9,GCSE,Spanish,88,2023-12-07,15.4,2,TEACHER038
40,CLASS086,2024,8,Mock exam,Geography,36,2025-04-24,10.0,U,TEACHER010
40,CLASS006,2023,Y10,End of term,Spanish,67,2024-07-19,36.4,,TEACHER022
40,CLASS049,2023,13,GCSE,Spanish,,2024-01-28,43.2,D,TEACHER020
40,CLASS023,2023,11,Class test,Mathematics,45,2023-12-30,39.6,,TEACHER017
40,CLASS059,2023,12,End of year exam,French,,2024-01-24,14.1,B,TEACHER032
40,CLASS048,2023,Y9,Class test,German,80,2024-01-13,54.0,D,TEACHER016
40,CLASS087,2023,Y13,Class test,Geography,55,2023-10-01,7.3,4,TEACHER025
41,CLASS089,2024,8,Coursework,Science,89,2025-05-19,2.2,,
41,CLASS080,2024,9,End of term,Spanish,32,2025-05-21,6.1,7,TEACHER022
41,CLASS060,2022,Y9,End of term,History,43,2022-12-19,7.0,U,TEACHER007
41,CLASS027,2022,Y9,GCSE,Computing,91,2023-03-27,88.7,6,
41,CLASS033,2024,10,GCSE,Music,25,2025-01-31,13.8,2,TEACHER012
41,CLASS036,2022,Y7,End of year exam,Computing,48,2023-06-05,2.5,5,
42,CLASS023,2023,Y13,End of year exam,PE,42,2023-10-30,27.5,4,TEACHER048
42,CLASS077,2022,9,Mock exam,Mathematics,32,2023-05-13,16.3,B,TEACHER020
42,CLASS068,2023,Y7,Mock exam,History,21,2023-09-10,20.9,B,TEACHER046
42,CLASS036,2023,Y10,Mock exam,Science,70,2023-10-14,14.1,1,TEACHER025
42,CLASS047,2022,13,End of year exam,Mathematics,92,2023-03-15,78.8,,TEACHER022
42,CLASS074,2022,Y8,Coursework,PE,99,2022-09-25,71.8,A,TEACHER004
43,CLASS054,2022,10,End of year exam,Mathematics,36,2023-05-11,14.8,A*,TEACHER040
43,CLASS067,2023,Y12,End of term,PE,53,2023-09-28,45.8,8,TEACHER029
43,CLASS059,2022,Y11,End of term,Computing,47,2023-05-07,24.4,E,TEACHER029
43,CLASS039,2022,12,Coursework,Geography,72,2022-10-02,69.8,2,TEACHER042
43,CLASS042,2024,7,End of term,History,52,2024-12-17,28.9,F,TEACHER007
43,CLASS053,2024,Y12,Mock exam,Geography,19,2024-11-03,1.7,3,TEACHER046
43,CLASS088,2024,10,Class test,Computing,,2024-09-11,17.9,C,TEACHER034
43,CLASS055,2023,Y11,Coursework,Computing,59,2024-06-30,7.8,,TEACHER042
44,CLASS099,2022,Y13,Mock exam,Geography,71,2023-03-28,,,
44,CLASS085,2024,Y10,Coursework,Mathematics,72,2024-11-06,,A,TEACHER043
44,CLASS030,2024,11,End of term,Spanish,70,2025-01-01,9.7,4,TEACHER039
44,CLASS018,2022,13,Class test,English,17,2023-03-10,4.1,,TEACHER032
44,CLASS030,2023,11,A-Level,Computing,59,2024-07-12,,A,TEACHER018
45,CLASS078,2023,Y8,A-Level,PE,,2024-03-11,91.6,E,TEACHER036
45,CLASS078,2024,Y9,Coursework,Mathematics,25,2025-05-09,1.1,B,TEACHER021
45,CLASS003,2023,Y9,A-Level,Computing,81,2023-12-31,5.1,F,TEACHER026
46,CLASS080,2022,Y8,Mock exam,German,68,2023-07-16,41.3,A*,TEACHER025
46,CLASS053,2022,12,Mock exam,Mathematics,74,2022-09-28,72.8,2,TEACHER040
46,CLASS071,2022,Y8,A-Level,English,,2023-04-18,54.8,,TEACHER048
46,CLASS078,2023,Y13,Mock exam,French,45,2024-02-18,23.9,7,
46,CLASS008,2022,10,End of term,English,71,2022-11-19,54.0,C,TEACHER020
47,CLASS017,2022,Y9,Coursework,PE,21,2023-07-18,18.6,C,
47,CLASS039,2022,7,End of term,Science,,2022-11-27,22.6,,TEACHER027
47,CLASS010,2022,Y8,Mock exam,History,68,2022-09-26,43.7,8,TEACHER013
48,CLASS056,2023,8,End of term,Geography,,2023-12-04,70.0,,TEACHER026
48,CLASS033,2024,Y11,GCSE,Science,,2025-01-30,,A,TEACHER020
48,CLASS077,2024,Y13,End of year exam,Music,,2024-10-28,43.8,9,TEACHER029
48,CLASS066,2024,Y10,End of year exam,Art,62,2025-04-17,35.4,8,TEACHER032
48,CLASS094,2024,Y11,Mock exam,French,,2025-04-10,39.2,8,TEACHER003
48,CLASS016,2023,7,Coursework,Spanish,77,2024-04-17,15.8,B,TEACHER021
48,CLASS091,2023,Y10,GCSE,PE,42,2024-04-30,22.4,9,TEACHER005
49,CLASS030,2024,13,A-Level,History,33,2024-11-11,7.7,F,TEACHER018
49,CLASS084,2022,10,Class test,Science,47,2022-10-19,47.0,G,TEACHER049
49,CLASS003,2024,Y8,A-Level,French,25,2024-09-08,18.8,8,TEACHER040
