patient_id,class_id,academic_year,year_group,assessment_type,subject,num_questions,date,score,predicted_grade,teacher_id
50,CLASS052,2024,11,End of year exam,Spanish,37,2025-04-21,12.7,F,
50,CLASS004,2022,13,Mock exam,Spanish,37,2023-01-02,12.2,9,
50,CLASS063,2024,Y11,Mock exam,Computing,36,2025-01-15,2.1,5,TEACHER016
50,CLASS082,2024,9,End of term,Computing,,2024-11-27,,B,
50,CLASS016,2024,8,Class test,Mathematics,71,2025-03-04,52.2,1,TEACHER029
50,CLASS052,2024,10,End of year exam,Art,86,2025-06-05,46.1,6,TEACHER030
50,CLASS096,2023,Y10,GCSE,French,23,2024-06-29,11.3,8,TEACHER032
51,CLASS099,2024,Y7,Class test,Art,,2024-11-01,,G,
51,CLASS073,2023,Y12,End of year exam,Mathematics,60,2023-12-14,36.0,F,
51,CLASS020,2023,Y13,A-Level,English,12,2023-12-09,1.8,,TEACHER001
52,CLASS093,2024,Y9,A-Level,History,96,2025-07-31,39.1,5,TEACHER028
52,CLASS025,2022,Y9,End of term,German,,2023-02-23,99.8,8,TEACHER050
52,CLASS046,2022,7,Mock exam,Computing,29,2022-10-05,18.6,B,TEACHER048
53,CLASS001,2023,Y8,End of year exam,German,87,2024-02-06,72.4,1,TEACHER033
53,CLASS011,2023,13,End of term,Geography,31,2023-10-29,9.5,2,TEACHER010
53,CLASS029,2024,7,Mock exam,PE,11,2025-05-22,,B,TEACHER029
53,CLASS045,2023,12,Mock exam,Computing,33,2023-09-18,32.2,B,TEACHER023
53,CLASS007,2023,11,End of year exam,History,79,2023-10-30,41.3,9,
53,CLASS062,2023,Y9,GCSE,English,44,2024-04-30,39.5,7,TEACHER003
53,CLASS006,2024,10,A-Level,Science,87,2025-05-18,79.3,A,TEACHER011
53,CLASS081,2024,13,Class test,French,85,2024-11-10,25.0,A,TEACHER048
54,CLASS039,2024,Y7,Class test,Spanish,40,2025-02-26,20.1,U,
54,CLASS070,2024,Y9,A-Level,Spanish,33,2025-05-07,,9,
54,CLASS018,2023,Y8,Mock exam,PE,54,2023-10-04,30.0,F,TEACHER027
54,CLASS001,2023,12,End of year exam,PE,44,2024-07-13,8.8,A,TEACHER033
54,CLASS026,2023,Y11,End of term,Art,77,2024-02-04,72.0,U,TEACHER005
55,CLASS032,2023,10,End of year exam,PE,,2024-03-18,17.3,4,TEACHER022
55,CLASS070,2022,13,End of year exam,History,79,2023-07-08,70.1,,TEACHER002
55,CLASS098,2024,8,GCSE,PE,30,2025-03-04,15.8,,TEACHER039
55,CLASS046,2024,Y13,End of term,Geography,25,2024-11-01,19.9,,TEACHER035
56,CLASS065,2024,Y9,Mock exam,History,24,2025-03-21,23.4,C,TEACHER010
56,CLASS065,2024,Y8,Class test,German,,2024-10-04,96.1,E,TEACHER008
56,CLASS098,2024,12,End of term,Mathematics,70,2025-03-25,56.1,U,TEACHER040
56,CLASS032,2024,11,GCSE,German,33,2025-06-01,23.7,A,
57,CLASS093,2024,9,A-Level,English,85,2025-07-16,8.0,F,TEACHER048
57,CLASS015,2024,10,Mock exam,German,18,2025-07-11,15.7,6,TEACHER006
57,CLASS058,2023,13,End of year exam,English,79,2023-10-02,74.5,3,TEACHER045
57,CLASS011,2023,12,Mock exam,PE,98,2024-07-27,33.9,4,TEACHER008
57,CLASS039,2024,8,A-Level,French,,2024-11-26,41.9,7,TEACHER035
57,CLASS088,2024,7,Class test,Mathematics,,2024-09-11,17.8,2,TEACHER018
57,CLASS067,2022,Y7,A-Level,English,,2023-02-10,55.3,2,TEACHER035
57,CLASS081,2023,12,End of term,Geography,74,2023-12-26,43.5,G,
58,CLASS037,2022,11,Mock exam,Mathematics,30,2023-05-11,,3,TEACHER001
58,CLASS018,2024,Y12,A-Level,Geography,50,2025-03-16,18.4,2,TEACHER025
58,CLASS054,2024,Y8,Mock exam,Geography,31,2024-12-22,,4,TEACHER020
59,CLASS012,2022,10,End of term,English,77,2023-06-21,48.3,9,TEACHER009
59,CLASS064,2024,9,End of term,Science,27,2025-02-15,17.2,D,
59,CLASS046,2023,7,Class test,PE,10,2024-04-17,7.2,8,
59,CLASS066,2023,Y10,End of term,German,21,2023-10-07,11.0,9,TEACHER033
60,CLASS067,2023,9,A-Level,PE,56,2023-09-10,,4,TEACHER014
60,CLASS017,2023,10,GCSE,Geography,69,2023-09-07,54.6,4,TEACHER044
60,CLASS037,2024,7,A-Level,German,51,2025-06-05,49.4,,TEACHER047
60,CLASS050,2024,Y7,A-Level,Spanish,32,2025-07-17,22.3,8,TEACHER018
60,CLASS085,2022,Y13,A-Level,History,76,2023-03-26,,1,
60,CLASS056,2022,Y12,Mock exam,PE,59,2023-05-23,44.2,2,TEACHER029
60,CLASS062,2023,Y7,A-Level,Mathematics,,2023-12-17,22.2,9,TEACHER029
61,CLASS064,2024,12,Class test,Computing,90,2025-01-13,4.9,E,
61,CLASS003,2024,13,Class test,French,36,2024-12-29,35.1,B,TEACHER003
61,CLASS058,2024,9,Class test,Art,67,2025-01-22,43.4,5,
61,CLASS056,2023,Y12,End of year exam,Mathematics,46,2023-12-28,17.6,G,TEACHER048
61,CLASS063,2022,12,Class test,French,34,2023-02-02,,4,TEACHER034
61,CLASS057,2022,13,Coursework,Spanish,23,2022-12-09,15.4,A,TEACHER037
62,CLASS021,2022,Y9,A-Level,German,94,2023-05-13,81.9,2,
62,CLASS025,2024,Y10,Coursework,Computing,,2024-11-27,7.1,6,TEACHER050
62,CLASS100,2024,10,Mock exam,Geography,72,2025-04-21,68.5,U,TEACHER044
62,CLASS082,2023,9,End of year exam,Science,17,2023-12-02,7.2,6,TEACHER007
62,CLASS021,2023,12,GCSE,PE,,2023-11-03,93.4,C,TEACHER035
63,CLASS019,2024,Y9,Coursework,Mathematics,71,2024-11-01,18.3,D,TEACHER042
63,CLASS007,2024,Y9,Mock exam,Music,,2024-12-23,42.6,F,TEACHER005
63,CLASS067,2022,Y11,Class test,Art,80,2023-07-16,58.0,5,TEACHER036
63,CLASS047,2022,13,Mock exam,Spanish,66,2022-09-25,52.1,5,TEACHER009
63,CLASS028,2022,Y9,End of year exam,English,29,2023-01-24,11.8,7,TEACHER038
63,CLASS092,2022,Y10,Coursework,Mathematics,38,2023-01-29,6.3,A,TEACHER038
63,CLASS093,2022,12,Mock exam,History,99,2022-12-26,59.8,2,TEACHER003
64,CLASS019,2023,Y13,Class test,Science,40,2024-02-07,4.5,G,TEACHER049
64,CLASS096,2024,12,End of year exam,Music,58,2025-04-10,,A,TEACHER019
64,CLASS012,2022,Y8,End of term,Science,65,2022-09-26,7.2,U,
64,CLASS035,2022,7,Coursework,PE,89,2022-10-04,88.9,5,TEACHER004
64,CLASS077,2024,10,GCSE,Art,,2024-10-22,30.7,B,TEACHER035
65,CLASS057,2024,9,End of year exam,Art,70,2024-11-24,30.8,G,TEACHER017
65,CLASS057,2022,8,End of year exam,History,22,2023-05-22,3.0,3,TEACHER043
65,CLASS088,2024,8,End of year exam,Mathematics,,2025-05-08,30.7,9,TEACHER014
65,CLASS061,2022,10,A-Level,French,68,2023-06-30,43.4,G,TEACHER042
66,CLASS092,2023,12,A-Level,English,41,2024-02-25,35.6,4,TEACHER001
66,CLASS080,2022,7,End of term,English,63,2023-02-14,2.1,A,TEACHER014
66,CLASS069,2023,Y12,A-Level,Science,46,2024-01-27,8.6,6,TEACHER012
66,CLASS087,2022,11,Mock exam,Art,93,2022-12-02,81.4,6,TEACHER022
67,CLASS006,2022,Y7,GCSE,PE,46,2022-10-15,29.7,,TEACHER019
67,CLASS069,2023,7,End of year exam,Art,83,2023-10-05,15.8,5,TEACHER009
67,CLASS026,2022,Y10,Class test,Music,19,2023-04-25,8.5,8,
67,CLASS064,2022,Y11,Class test,Geography,65,2023-03-22,49.9,1,
67,CLASS048,2024,Y13,End of term,Music,20,2025-03-29,2.9,G,TEACHER031
67,CLASS049,2024,Y7,GCSE,German,32,2025-01-17,24.1,A,TEACHER036
68,CLASS043,2022,11,GCSE,Music,79,2023-02-13,56.9,F,TEACHER049
68,CLASS005,2024,11,End of year exam,Mathematics,20,2025-04-27,17.6,5,
68,CLASS020,2024,Y10,GCSE,PE,,2025-04-30,,8,TEACHER020
68,CLASS026,2023,Y9,Mock exam,German,26,2024-01-02,4.8,F,TEACHER018
68,CLASS029,2023,Y12,Class test,English,19,2024-04-11,,7,
68,CLASS044,2023,12,GCSE,Geography,93,2024-05-14,31.8,5,TEACHER016
68,CLASS073,2023,8,GCSE,English,56,2023-09-26,,B,TEACHER016
69,CLASS066,2023,11,End of term,Spanish,26,2023-11-04,19.0,6,
69,CLASS008,2022,Y13,Mock exam,Science,72,2022-11-04,31.0,G,TEACHER021
69,CLASS053,2022,Y9,Coursework,Geography,10,2023-05-19,9.0,G,
69,CLASS013,2022,Y9,End of term,Music,64,2022-12-31,11.9,4,TEACHER042
69,CLASS084,2024,9,End of term,Science,11,2025-06-26,8.6,5,
69,CLASS002,2023,Y12,Mock exam,English,55,2023-10-17,33.1,2,TEACHER037
70,CLASS030,2024,9,End of year exam,Computing,52,2025-06-26,1.8,,TEACHER005
70,CLASS055,2024,13,End of year exam,Computing,47,2025-01-04,5.0,7,TEACHER042
70,CLASS004,2022,12,End of term,English,79,2023-03-30,7.3,3,TEACHER003
70,CLASS077,2023,Y7,End of year exam,Art,,2024-03-22,99.5,A*,TEACHER040
70,CLASS041,2023,Y12,Coursework,French,24,2024-06-08,14.2,6,TEACHER027
71,CLASS086,2022,7,Mock exam,Computing,98,2023-04-30,,G,
71,CLASS008,2022,13,A-Level,Spanish,,2023-04-08,,9,
71,CLASS012,2024,Y9,End of year exam,Music,,2024-09-04,30.2,6,TEACHER025
71,CLASS019,2024,Y9,GCSE,Spanish,19,2024-11-18,0.5,8,TEACHER007
71,CLASS070,2024,12,GCSE,PE,33,2024-10-13,3.4,F,TEACHER030
71,CLASS076,2022,7,Class test,German,77,2023-04-27,34.5,2,TEACHER013
72,CLASS002,2022,8,Coursework,History,69,2023-05-25,38.7,C,TEACHER010
72,CLASS066,2024,9,Mock exam,Geography,86,2025-07-31,39.4,C,TEACHER035
72,CLASS082,2024,Y12,Mock exam,Mathematics,18,2025-06-28,8.4,6,TEACHER028
72,CLASS058,2024,13,End of year exam,Art,,2025-02-28,55.6,U,
72,CLASS036,2022,8,Class test,Mathematics,21,2022-09-09,10.3,1,TEACHER008
73,CLASS040,2023,9,Coursework,German,93,2023-12-29,47.1,,
73,CLASS041,2022,10,End of year exam,Computing,51,2023-04-30,,F,TEACHER034
73,CLASS042,2024,13,GCSE,French,94,2025-04-18,40.3,E,TEACHER049
74,CLASS028,2022,Y10,A-Level,Spanish,60,2022-09-07,59.2,,TEACHER013
74,CLASS075,2022,Y9,End of term,Music,27,2022-12-09,16.2,4,TEACHER039
74,CLASS051,2023,10,A-Level,Computing,82,2023-11-02,36.3,3,TEACHER035
74,CLASS079,2024,Y13,Coursework,German,58,2024-12-29,42.4,C,TEACHER036
74,CLASS049,2023,9,End of year exam,History,76,2023-09-28,46.3,,TEACHER025
75,CLASS011,2024,7,Mock exam,History,,2024-10-27,4.0,4,TEACHER009
75,CLASS024,2022,10,A-Level,Geography,94,2023-02-11,8.2,5,TEACHER016
75,CLASS045,2024,Y9,Class test,Computing,40,2024-10-11,9.4,5,TEACHER011
75,CLASS042,2023,Y13,A-Level,German,40,2024-06-24,18.3,2,
76,CLASS052,2022,Y8,Coursework,History,,2023-06-11,39.2,3,TEACHER029
76,CLASS042,2024,Y11,End of term,English,,2024-10-14,81.4,,
76,CLASS080,2024,Y13,End of year exam,German,77,2025-06-06,24.7,6,TEACHER041
77,CLASS067,2022,13,Coursework,Music,100,2022-09-19,82.3,E,
77,CLASS041,2022,13,A-Level,Computing,26,2023-03-18,17.9,9,TEACHER024
77,CLASS045,2023,7,Class test,Computing,89,2024-03-13,61.8,2,
77,CLASS095,2022,12,End of year exam,French,58,2023-06-05,20.5,2,TEACHER024
77,CLASS080,2024,12,GCSE,PE,,2025-05-24,12.1,A,TEACHER023
77,CLASS033,2023,11,A-Level,Computing,,2023-11-04,35.9,2,
77,CLASS076,2022,Y8,Coursework,German,53,2022-09-28,28.6,E,TEACHER018
77,CLASS066,2023,11,Class test,German,,2023-12-06,8.3,7,TEACHER039
78,CLASS001,2024,9,Coursework,Science,49,2025-06-28,2.3,4,TEACHER013
78,CLASS031,2024,Y9,A-Level,Mathematics,14,2024-09-16,3.8,E,TEACHER046
78,CLASS039,2024,Y10,End of term,PE,,2025-01-01,53.9,2,TEACHER050
78,CLASS020,2022,8,End of year exam,Computing,49,2023-03-29,42.1,3,TEACHER009
78,CLASS010,2024,Y13,Class test,French,86,2024-10-05,4.1,1,TEACHER043
78,CLASS049,2024,Y12,End of term,Computing,70,2025-01-05,18.9,G,TEACHER046
78,CLASS031,2022,11,End of year exam,Science,84,2023-01-31,66.2,5,TEACHER045
78,CLASS095,2023,9,Coursework,Mathematics,82,2023-10-24,19.5,F,TEACHER050
79,CLASS023,2023,7,Coursework,PE,26,2023-10-16,10.6,B,TEACHER025
79,CLASS083,2022,Y10,End of term,Spanish,63,2022-09-21,4.8,4,TEACHER028
79,CLASS004,2022,12,End of term,Science,14,2023-02-21,,G,TEACHER046
79,CLASS030,2022,12,GCSE,PE,,2023-03-05,74.8,5,
79,CLASS078,2024,Y10,GCSE,Geography,,2025-02-03,36.4,6,TEACHER044
79,CLASS020,2023,Y10,Class test,PE,55,2024-06-08,36.2,,TEACHER050
79,CLASS066,2023,8,End of term,English,79,2023-11-03,34.1,C,TEACHER021
79,CLASS013,2024,Y12,A-Level,German,48,2024-10-01,26.0,F,TEACHER005
80,CLASS073,2023,12,Class test,French,26,2023-12-29,19.1,8,TEACHER040
80,CLASS087,2024,11,End of year exam,PE,63,2025-06-21,7.0,C,TEACHER037
80,CLASS024,2023,Y13,A-Level,English,,2023-10-28,92.2,D,TEACHER021
80,CLASS075,2024,13,End of year exam,History,28,2025-05-05,3.5,1,TEACHER018
80,CLASS054,2022,7,GCSE,Spanish,55,2023-01-02,15.4,1,TEACHER046
81,CLASS019,2023,11,GCSE,Geography,,2023-09-12,64.8,8,TEACHER045
81,CLASS097,2022,12,Class test,English,70,2022-11-06,70.0,A,
81,CLASS001,2022,Y7,Coursework,English,24,2023-07-09,2.7,7,TEACHER019
81,CLASS079,2023,Y9,Class test,English,80,2023-12-10,25.5,D,TEACHER008
81,CLASS049,2022,13,A-Level,Science,97,2023-06-22,52.5,7,
81,CLASS008,2022,13,End of year exam,Computing,12,2023-06-07,8.8,,TEACHER041
81,CLASS045,2024,Y12,A-Level,Geography,,2024-11-27,53.6,,
81,CLASS087,2023,Y8,End of year exam,PE,75,2024-06-21,5.6,9,TEACHER045
82,CLASS055,2022,12,End of term,German,80,2023-05-30,61.0,,TEACHER015
82,CLASS056,2023,13,End of year exam,Mathematics,82,2023-12-17,81.5,,
82,CLASS055,2022,13,End of year exam,Spanish,46,2022-09-15,1.0,2,TEACHER004
82,CLASS089,2024,Y11,Class test,Art,86,2024-09-10,40.4,E,TEACHER048
82,CLASS064,2023,Y8,Class test,Art,94,2023-11-05,58.7,1,TEACHER029
82,CLASS096,2022,7,End of term,French,,2023-06-03,73.0,9,TEACHER019
83,CLASS093,2022,7,A-Level,Spanish,74,2022-11-20,3.0,6,
83,CLASS021,2022,8,A-Level,Music,54,2022-10-26,32.6,A*,TEACHER039
83,CLASS001,2024,10,Coursework,Geography,,2025-04-21,80.4,9,TEACHER025
83,CLASS011,2023,7,Coursework,Geography,,2024-06-14,72.3,2,TEACHER023
83,CLASS010,2023,Y13,A-Level,Science,,2023-11-21,90.8,6,TEACHER016
83,CLASS072,2024,Y12,Class test,German,30,2025-06-22,1.8,,TEACHER020
83,CLASS005,2024,9,Mock exam,Science,,2024-10-18,12.6,4,
84,CLASS085,2024,12,End of year exam,Geography,64,2025-04-07,3.5,4,TEACHER013
84,CLASS015,2023,Y7,End of term,English,20,2024-04-09,2.4,2,TEACHER042
84,CLASS016,2022,11,End of term,Art,100,2023-05-28,24.0,U,TEACHER047
84,CLASS030,2022,10,A-Level,Art,,2022-11-26,58.9,,TEACHER018
84,CLASS048,2023,9,GCSE,French,72,2024-05-12,55.7,9,TEACHER037
84,CLASS076,2022,Y8,A-Level,Art,55,2023-04-10,48.2,D,TEACHER033
84,CLASS039,2024,10,A-Level,Science,46,2024-10-09,38.5,9,
84,CLASS092,2024,13,End of term,Music,23,2025-03-10,19.7,F,TEACHER026
85,CLASS037,2022,Y13,End of year exam,PE,,2023-02-23,87.4,E,TEACHER032
85,CLASS031,2024,Y10,Class test,German,16,2025-06-05,11.5,6,TEACHER027
85,CLASS076,2022,11,End of year exam,Mathematics,40,2022-09-10,15.0,5,TEACHER015
85,CLASS039,2023,10,End of term,Spanish,65,2024-05-28,,5,TEACHER034
85,CLASS069,2024,11,End of year exam,Music,,2024-12-24,94.9,A*,
85,CLASS022,2022,Y8,Class test,Art,98,2023-05-12,28.4,A,TEACHER019
85,CLASS001,2022,11,A-Level,PE,50,2022-09-10,7.1,A,TEACHER028
85,CLASS029,2022,11,Coursework,Art,82,2022-11-04,17.5,E,TEACHER038
86,CLASS076,2024,Y7,End of term,Art,54,2024-12-23,25.3,5,TEACHER038
86,CLASS085,2024,7,End of year exam,English,13,2025-02-06,7.3,5,TEACHER019
86,CLASS029,2024,Y8,Mock exam,Computing,83,2025-01-15,14.8,8,TEACHER012
86,CLASS075,2022,Y12,A-Level,Mathematics,,2022-09-20,98.5,D,
87,CLASS046,2023,10,GCSE,PE,49,2023-09-08,48.4,6,TEACHER009
87,CLASS100,2023,Y13,End of year exam,Science,67,2023-09-04,26.0,D,TEACHER022
87,CLASS031,2023,Y12,Coursework,Art,13,2024-04-04,9.9,,TEACHER016
87,CLASS015,2023,Y13,Mock exam,Science,92,2024-05-25,59.7,5,TEACHER017
87,CLASS072,2022,13,End of year exam,English,31,2023-06-03,0.6,2,TEACHER037
87,CLASS024,2024,Y7,Mock exam,French,100,2025-02-13,28.1,D,TEACHER042
88,CLASS040,2023,Y11,End of year exam,Science,37,2024-02-27,3.8,G,TEACHER006
88,CLASS068,2023,Y12,Coursework,Geography,57,2023-09-26,33.9,E,TEACHER005
88,CLASS070,2024,Y9,A-Level,Mathematics,96,2025-05-10,32.0,4,TEACHER012
88,CLASS010,2024,Y9,Mock exam,Science,,2024-12-09,91.6,2,TEACHER012
88,CLASS049,2024,Y10,Coursework,Science,24,2024-12-11,,2,TEACHER027
89,CLASS066,2023,Y12,Class test,Spanish,31,2024-05-15,5.9,8,TEACHER009
89,CLASS004,2023,10,A-Level,History,95,2023-11-03,30.2,U,TEACHER025
89,CLASS050,2024,Y10,Class test,Mathematics,18,2025-04-08,17.1,,TEACHER043
90,CLASS037,2022,12,Coursework,Science,100,2023-06-05,,1,TEACHER038
90,CLASS085,2023,10,Mock exam,PE,59,2024-04-11,54.0,E,
90,CLASS076,2024,Y7,Class test,History,19,2024-12-15,12.2,,TEACHER010
90,CLASS080,2024,10,Mock exam,Mathematics,18,2025-07-10,16.3,3,
90,CLASS054,2022,11,A-Level,Computing,67,2023-07-11,50.4,1,TEACHER006
90,CLASS080,2024,Y11,End of year exam,PE,85,2024-10-12,83.0,U,TEACHER033
91,CLASS076,2023,11,Mock exam,Spanish,16,2024-02-11,12.8,6,
91,CLASS059,2022,8,A-Level,PE,,2022-09-11,90.1,G,TEACHER043
91,CLASS060,2022,13,Coursework,German,46,2022-11-10,45.3,F,TEACHER029
91,CLASS020,2023,Y9,A-Level,PE,90,2023-10-16,31.4,B,TEACHER048
92,CLASS051,2022,13,A-Level,Music,,2022-10-07,4.1,7,TEACHER015
92,CLASS011,2022,Y7,Coursework,PE,,2023-05-13,,B,
92,CLASS072,2022,11,End of term,Spanish,55,2023-02-13,31.8,5,TEACHER001
92,CLASS067,2023,10,End of year exam,Art,28,2024-06-20,5.4,,TEACHER018
92,CLASS054,2022,Y12,GCSE,Geography,,2023-07-15,19.4,6,TEACHER004
92,CLASS022,2023,7,End of year exam,English,40,2024-03-20,18.7,,
92,CLASS071,2023,9,Coursework,Geography,67,2023-09-06,57.5,G,TEACHER009
92,CLASS067,2022,Y12,End of term,Mathematics,90,2023-07-19,56.8,4,TEACHER024
93,CLASS035,2024,Y13,A-Level,French,49,2025-02-17,,A*,TEACHER048
93,CLASS004,2022,8,A-Level,French,92,2023-07-18,24.4,F,TEACHER021
93,CLASS023,2024,8,End of term,Computing,,2025-03-28,34.3,F,TEACHER009
93,CLASS059,2022,12,GCSE,English,71,2023-03-23,10.8,U,TEACHER013
94,CLASS010,2023,10,Class test,Science,61,2023-12-17,3.1,9,TEACHER031
94,CLASS073,2024,8,End of year exam,Mathematics,26,2024-10-13,4.2,B,TEACHER017
94,CLASS053,2022,9,A-Level,Mathematics,89,2023-07-16,0.9,U,TEACHER022
94,CLASS017,2022,13,Mock exam,Computing,,2023-02-17,34.2,8,TEACHER023
95,CLASS048,2024,8,End of term,Music,61,2025-07-09,60.6,G,
95,CLASS007,2024,10,A-Level,Geography,,2025-01-18,53.3,B,TEACHER013
95,CLASS056,2022,Y11,A-Level,Art,46,2022-12-10,3.0,F,TEACHER001
95,CLASS034,2023,Y7,End of year exam,Science,25,2024-07-26,6.8,4,
95,CLASS046,2024,Y10,End of year exam,Music,49,2025-01-14,30.5,5,TEACHER022
96,CLASS029,2022,Y13,Class test,Mathematics,34,2023-01-05,19.0,5,TEACHER008
96,CLASS073,2023,12,End of term,Science,53,2024-03-09,12.4,E,TEACHER026
96,CLASS019,2022,13,GCSE,Geography,53,2023-07-15,35.8,5,TEACHER041
97,CLASS003,2022,11,A-Level,Science,77,2023-05-06,40.7,A,TEACHER048
97,CLASS082,2022,13,End of term,PE,99,2023-02-12,57.3,C,
97,CLASS054,2023,Y8,A-Level,French,,2024-06-16,,G,
97,CLASS052,2022,13,End of year exam,Computing,56,2023-05-22,25.6,G,TEACHER028
97,CLASS057,2023,Y7,End of term,Computing,68,2024-03-12,41.2,9,TEACHER037
97,CLASS096,2023,Y8,A-Level,PE,78,2023-10-17,77.9,B,TEACHER040
97,CLASS021,2024,Y10,Coursework,English,96,2025-05-21,40.7,G,
98,CLASS073,2023,13,End of year exam,Mathematics,45,2023-09-12,33.1,F,TEACHER029
98,CLASS033,2024,7,A-Level,Science,23,2025-07-25,17.3,7,
98,CLASS089,2023,Y8,Mock exam,Computing,73,2024-04-27,46.9,9,TEACHER023
98,CLASS019,2023,Y7,Coursework,Music,40,2023-10-14,,3,TEACHER024
98,CLASS098,2024,9,End of year exam,French,80,2025-02-23,72.1,C,
98,CLASS040,2022,11,GCSE,Art,31,2023-01-12,16.8,C,TEACHER015
99,CLASS098,2024,9,End of term,PE,35,2025-06-22,5.2,A,TEACHER028
99,CLASS029,2023,10,Class test,Mathematics,81,2024-03-27,34.4,9,
99,CLASS027,2023,10,GCSE,Art,64,2024-07-10,50.2,C,
99,CLASS054,2024,Y13,Coursework,German,,2024-09-11,37.0,4,TEACHER043
100,CLASS056,2022,9,GCSE,German,10,2023-01-12,,9,TEACHER026
100,CLASS020,2022,13,Class test,German,96,2022-11-19,93.7,5,
100,CLASS067,2024,10,A-Level,German,51,2025-02-01,19.4,A*,
100,CLASS100,2023,Y13,A-Level,Computing,72,2023-11-22,62.4,,TEACHER047
